 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 6 	 Accuracy :47.05882352941176 	 
Cycle: 7 	 Saturated Accuracy : 47.05882352941176 	 Number of times repeated 1
Cycle: 8 	 Saturated Accuracy : 47.05882352941176 	 Number of times repeated 2
Cycle: 9 	 Saturated Accuracy : 47.05882352941176 	 Number of times repeated 3
Cycle: 10 	 Saturated Accuracy : 47.05882352941176 	 Number of times repeated 4
Cycle: 11 	 Saturated Accuracy : 47.05882352941176 	 Number of times repeated 5
Cycle: 12 	 Saturated Accuracy : 47.05882352941176 	 Number of times repeated 6
cycle : 13 	 Accuracy :41.17647058823529 	 
Cycle: 14 	 Saturated Accuracy : 41.17647058823529 	 Number of times repeated 1
cycle : 15 	 Accuracy :47.05882352941176 	 
Cycle: 16 	 Saturated Accuracy : 47.05882352941176 	 Number of times repeated 1
Cycle: 17 	 Saturated Accuracy : 47.05882352941176 	 Number of times repeated 2
cycle : 18 	 Accuracy :52.94117647058824 	 
Cycle: 19 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 1
Cycle: 20 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 2
cycle : 21 	 Accuracy :58.82352941176471 	 
cycle : 22 	 Accuracy :52.94117647058824 	 
Cycle: 23 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 1
Cycle: 24 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 2
Cycle: 25 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 3
Cycle: 26 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 4
Cycle: 27 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 5
cycle : 28 	 Accuracy :64.70588235294117 	 
Cycle: 29 	 Saturated Accuracy : 64.70588235294117 	 Number of times repeated 1
cycle : 30 	 Accuracy :58.82352941176471 	 
cycle : 31 	 Accuracy :52.94117647058824 	 
cycle : 32 	 Accuracy :58.82352941176471 	 
Cycle: 33 	 Saturated Accuracy : 58.82352941176471 	 Number of times repeated 1
cycle : 34 	 Accuracy :64.70588235294117 	 
Cycle: 35 	 Saturated Accuracy : 64.70588235294117 	 Number of times repeated 1
cycle : 36 	 Accuracy :70.58823529411765 	 
cycle : 37 	 Accuracy :58.82352941176471 	 
cycle : 38 	 Accuracy :52.94117647058824 	 
Cycle: 39 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 1
Cycle: 40 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 2
Cycle: 41 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 3
Cycle: 42 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 4
cycle : 43 	 Accuracy :64.70588235294117 	 
Cycle: 44 	 Saturated Accuracy : 64.70588235294117 	 Number of times repeated 1
Cycle: 45 	 Saturated Accuracy : 64.70588235294117 	 Number of times repeated 2
cycle : 46 	 Accuracy :58.82352941176471 	 
Cycle: 47 	 Saturated Accuracy : 58.82352941176471 	 Number of times repeated 1
Cycle: 48 	 Saturated Accuracy : 58.82352941176471 	 Number of times repeated 2
cycle : 49 	 Accuracy :64.70588235294117 	 
cycle : 50 	 Accuracy :58.82352941176471 	 
cycle : 51 	 Accuracy :64.70588235294117 	 
Cycle: 52 	 Saturated Accuracy : 64.70588235294117 	 Number of times repeated 1
cycle : 53 	 Accuracy :58.82352941176471 	 
Cycle: 54 	 Saturated Accuracy : 58.82352941176471 	 Number of times repeated 1
Cycle: 55 	 Saturated Accuracy : 58.82352941176471 	 Number of times repeated 2
Cycle: 56 	 Saturated Accuracy : 58.82352941176471 	 Number of times repeated 3
cycle : 57 	 Accuracy :64.70588235294117 	 
cycle : 58 	 Accuracy :70.58823529411765 	 
Cycle: 59 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 1
Cycle: 60 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 2
cycle : 61 	 Accuracy :64.70588235294117 	 
cycle : 62 	 Accuracy :58.82352941176471 	 
Cycle: 63 	 Saturated Accuracy : 58.82352941176471 	 Number of times repeated 1
cycle : 64 	 Accuracy :64.70588235294117 	 
Cycle: 65 	 Saturated Accuracy : 64.70588235294117 	 Number of times repeated 1
cycle : 66 	 Accuracy :70.58823529411765 	 
Cycle: 67 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 1
Cycle: 68 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 2
cycle : 69 	 Accuracy :64.70588235294117 	 
Cycle: 70 	 Saturated Accuracy : 64.70588235294117 	 Number of times repeated 1
cycle : 71 	 Accuracy :58.82352941176471 	 
Cycle: 72 	 Saturated Accuracy : 58.82352941176471 	 Number of times repeated 1
Cycle: 73 	 Saturated Accuracy : 58.82352941176471 	 Number of times repeated 2
Cycle: 74 	 Saturated Accuracy : 58.82352941176471 	 Number of times repeated 3
Cycle: 75 	 Saturated Accuracy : 58.82352941176471 	 Number of times repeated 4
cycle : 76 	 Accuracy :64.70588235294117 	 
Cycle: 77 	 Saturated Accuracy : 64.70588235294117 	 Number of times repeated 1
Cycle: 78 	 Saturated Accuracy : 64.70588235294117 	 Number of times repeated 2
cycle : 79 	 Accuracy :58.82352941176471 	 
Cycle: 80 	 Saturated Accuracy : 58.82352941176471 	 Number of times repeated 1
cycle : 81 	 Accuracy :52.94117647058824 	 
Cycle: 82 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 1
Cycle: 83 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 2
Cycle: 84 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 3
Cycle: 85 	 Saturated Accuracy : 52.94117647058824 	 Number of times repeated 4
cycle : 86 	 Accuracy :58.82352941176471 	 
Cycle: 87 	 Saturated Accuracy : 58.82352941176471 	 Number of times repeated 1
Cycle: 88 	 Saturated Accuracy : 58.82352941176471 	 Number of times repeated 2
Cycle: 89 	 Saturated Accuracy : 58.82352941176471 	 Number of times repeated 3
Cycle: 90 	 Saturated Accuracy : 58.82352941176471 	 Number of times repeated 4
Cycle: 91 	 Saturated Accuracy : 58.82352941176471 	 Number of times repeated 5
Cycle: 92 	 Saturated Accuracy : 58.82352941176471 	 Number of times repeated 6
cycle : 93 	 Accuracy :64.70588235294117 	 
Cycle: 94 	 Saturated Accuracy : 64.70588235294117 	 Number of times repeated 1
Cycle: 95 	 Saturated Accuracy : 64.70588235294117 	 Number of times repeated 2
cycle : 96 	 Accuracy :70.58823529411765 	 
Cycle: 97 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 1
Cycle: 98 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 2
Cycle: 99 	 Saturated Accuracy : 70.58823529411765 	 Number of times repeated 3
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 1 	 Accuracy :16 	 
Cycle: 2 	 Saturated Accuracy : 16 	 Number of times repeated 1
Cycle: 3 	 Saturated Accuracy : 16 	 Number of times repeated 2
Cycle: 4 	 Saturated Accuracy : 16 	 Number of times repeated 3
Cycle: 5 	 Saturated Accuracy : 16 	 Number of times repeated 4
Cycle: 6 	 Saturated Accuracy : 16 	 Number of times repeated 5
Cycle: 7 	 Saturated Accuracy : 16 	 Number of times repeated 6
Cycle: 8 	 Saturated Accuracy : 16 	 Number of times repeated 7
Cycle: 9 	 Saturated Accuracy : 16 	 Number of times repeated 8
Cycle: 10 	 Saturated Accuracy : 16 	 Number of times repeated 9
Cycle: 11 	 Saturated Accuracy : 16 	 Number of times repeated 10
Cycle: 12 	 Saturated Accuracy : 16 	 Number of times repeated 11
cycle : 13 	 Accuracy :20 	 
cycle : 14 	 Accuracy :32 	 
Cycle: 15 	 Saturated Accuracy : 32 	 Number of times repeated 1
cycle : 16 	 Accuracy :36 	 
cycle : 17 	 Accuracy :40 	 
cycle : 18 	 Accuracy :48 	 
Cycle: 19 	 Saturated Accuracy : 48 	 Number of times repeated 1
Cycle: 20 	 Saturated Accuracy : 48 	 Number of times repeated 2
Cycle: 21 	 Saturated Accuracy : 48 	 Number of times repeated 3
Cycle: 22 	 Saturated Accuracy : 48 	 Number of times repeated 4
cycle : 23 	 Accuracy :52 	 
Cycle: 24 	 Saturated Accuracy : 52 	 Number of times repeated 1
Cycle: 25 	 Saturated Accuracy : 52 	 Number of times repeated 2
Cycle: 26 	 Saturated Accuracy : 52 	 Number of times repeated 3
cycle : 27 	 Accuracy :48 	 
cycle : 28 	 Accuracy :44 	 
Cycle: 29 	 Saturated Accuracy : 44 	 Number of times repeated 1
cycle : 30 	 Accuracy :48 	 
cycle : 31 	 Accuracy :52 	 
cycle : 32 	 Accuracy :56.00000000000001 	 
cycle : 33 	 Accuracy :64 	 
Cycle: 34 	 Saturated Accuracy : 64 	 Number of times repeated 1
cycle : 35 	 Accuracy :60 	 
Cycle: 36 	 Saturated Accuracy : 60 	 Number of times repeated 1
cycle : 37 	 Accuracy :64 	 
cycle : 38 	 Accuracy :60 	 
cycle : 39 	 Accuracy :64 	 
Cycle: 40 	 Saturated Accuracy : 64 	 Number of times repeated 1
Cycle: 41 	 Saturated Accuracy : 64 	 Number of times repeated 2
cycle : 42 	 Accuracy :60 	 
cycle : 43 	 Accuracy :64 	 
cycle : 44 	 Accuracy :60 	 
cycle : 45 	 Accuracy :64 	 
cycle : 46 	 Accuracy :60 	 
cycle : 47 	 Accuracy :64 	 
Cycle: 48 	 Saturated Accuracy : 64 	 Number of times repeated 1
Cycle: 49 	 Saturated Accuracy : 64 	 Number of times repeated 2
Cycle: 50 	 Saturated Accuracy : 64 	 Number of times repeated 3
cycle : 51 	 Accuracy :68 	 
Cycle: 52 	 Saturated Accuracy : 68 	 Number of times repeated 1
Cycle: 53 	 Saturated Accuracy : 68 	 Number of times repeated 2
cycle : 54 	 Accuracy :72 	 
Cycle: 55 	 Saturated Accuracy : 72 	 Number of times repeated 1
Cycle: 56 	 Saturated Accuracy : 72 	 Number of times repeated 2
Cycle: 57 	 Saturated Accuracy : 72 	 Number of times repeated 3
Cycle: 58 	 Saturated Accuracy : 72 	 Number of times repeated 4
Cycle: 59 	 Saturated Accuracy : 72 	 Number of times repeated 5
Cycle: 60 	 Saturated Accuracy : 72 	 Number of times repeated 6
Cycle: 61 	 Saturated Accuracy : 72 	 Number of times repeated 7
Cycle: 62 	 Saturated Accuracy : 72 	 Number of times repeated 8
Cycle: 63 	 Saturated Accuracy : 72 	 Number of times repeated 9
cycle : 64 	 Accuracy :68 	 
cycle : 65 	 Accuracy :72 	 
Cycle: 66 	 Saturated Accuracy : 72 	 Number of times repeated 1
Cycle: 67 	 Saturated Accuracy : 72 	 Number of times repeated 2
Cycle: 68 	 Saturated Accuracy : 72 	 Number of times repeated 3
Cycle: 69 	 Saturated Accuracy : 72 	 Number of times repeated 4
Cycle: 70 	 Saturated Accuracy : 72 	 Number of times repeated 5
Cycle: 71 	 Saturated Accuracy : 72 	 Number of times repeated 6
Cycle: 72 	 Saturated Accuracy : 72 	 Number of times repeated 7
Cycle: 73 	 Saturated Accuracy : 72 	 Number of times repeated 8
Cycle: 74 	 Saturated Accuracy : 72 	 Number of times repeated 9
Cycle: 75 	 Saturated Accuracy : 72 	 Number of times repeated 10
Cycle: 76 	 Saturated Accuracy : 72 	 Number of times repeated 11
Cycle: 77 	 Saturated Accuracy : 72 	 Number of times repeated 12
Cycle: 78 	 Saturated Accuracy : 72 	 Number of times repeated 13
Cycle: 79 	 Saturated Accuracy : 72 	 Number of times repeated 14
Cycle: 80 	 Saturated Accuracy : 72 	 Number of times repeated 15
Cycle: 81 	 Saturated Accuracy : 72 	 Number of times repeated 16
Cycle: 82 	 Saturated Accuracy : 72 	 Number of times repeated 17
Cycle: 83 	 Saturated Accuracy : 72 	 Number of times repeated 18
Cycle: 84 	 Saturated Accuracy : 72 	 Number of times repeated 19
Cycle: 85 	 Accuracy:72 	 Number of times repeated 20
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 1 	 Accuracy :43.333333333333336 	 
cycle : 2 	 Accuracy :50 	 
cycle : 3 	 Accuracy :53.333333333333336 	 
Cycle: 4 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 1
Cycle: 5 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 2
Cycle: 6 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 3
Cycle: 7 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 4
Cycle: 8 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 5
Cycle: 9 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 6
Cycle: 10 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 7
Cycle: 11 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 8
Cycle: 12 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 9
Cycle: 13 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 10
Cycle: 14 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 11
Cycle: 15 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 12
Cycle: 16 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 13
Cycle: 17 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 14
Cycle: 18 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 15
Cycle: 19 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 16
Cycle: 20 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 17
Cycle: 21 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 18
Cycle: 22 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 19
Cycle: 23 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 20
Cycle: 24 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 21
Cycle: 25 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 22
Cycle: 26 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 23
Cycle: 27 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 24
Cycle: 28 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 25
Cycle: 29 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 26
Cycle: 30 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 27
Cycle: 31 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 28
Cycle: 32 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 29
Cycle: 33 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 30
Cycle: 34 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 31
Cycle: 35 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 32
Cycle: 36 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 33
Cycle: 37 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 34
Cycle: 38 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 35
Cycle: 39 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 36
Cycle: 40 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 37
Cycle: 41 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 38
Cycle: 42 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 39
Cycle: 43 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 40
Cycle: 44 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 41
Cycle: 45 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 42
Cycle: 46 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 43
Cycle: 47 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 44
Cycle: 48 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 45
Cycle: 49 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 46
Cycle: 50 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 47
Cycle: 51 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 48
Cycle: 52 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 49
Cycle: 53 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 50
Cycle: 54 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 51
Cycle: 55 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 52
Cycle: 56 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 53
Cycle: 57 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 54
Cycle: 58 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 55
Cycle: 59 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 56
Cycle: 60 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 57
Cycle: 61 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 58
Cycle: 62 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 59
Cycle: 63 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 60
Cycle: 64 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 61
Cycle: 65 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 62
Cycle: 66 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 63
Cycle: 67 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 64
Cycle: 68 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 65
Cycle: 69 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 66
Cycle: 70 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 67
Cycle: 71 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 68
Cycle: 72 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 69
Cycle: 73 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 70
Cycle: 74 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 71
Cycle: 75 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 72
Cycle: 76 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 73
Cycle: 77 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 74
Cycle: 78 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 75
Cycle: 79 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 76
Cycle: 80 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 77
Cycle: 81 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 78
Cycle: 82 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 79
Cycle: 83 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 80
Cycle: 84 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 81
Cycle: 85 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 82
Cycle: 86 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 83
Cycle: 87 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 84
Cycle: 88 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 85
Cycle: 89 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 86
Cycle: 90 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 87
Cycle: 91 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 88
Cycle: 92 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 89
Cycle: 93 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 90
Cycle: 94 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 91
Cycle: 95 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 92
Cycle: 96 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 93
Cycle: 97 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 94
Cycle: 98 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 95
Cycle: 99 	 Saturated Accuracy : 53.333333333333336 	 Number of times repeated 96
****Sequence Ending*****
 * ***Sequence Starting*****
cycle : 0 	 Accuracy :0 	 
cycle : 1 	 Accuracy :60 	 
cycle : 2 	 Accuracy :66.66666666666666 	 
cycle : 3 	 Accuracy :60 	 
Cycle: 4 	 Saturated Accuracy : 60 	 Number of times repeated 1
cycle : 5 	 Accuracy :66.66666666666666 	 
cycle : 6 	 Accuracy :60 	 
cycle : 7 	 Accuracy :66.66666666666666 	 
Cycle: 8 	 Saturated Accuracy : 66.66666666666666 	 Number of times repeated 1
